D,D,D,w,w,C,C,w,w,A,A,A,A,A,A,A,w,w,w,M,M,M,M,0
D,D,D,w,w,C,C,w,w,A,A,A,A,A,A,A,w,w,w,M,M,M,M,1
D,D,D,w,w,CL,C,w,w,A,A,A,A,A,A,A,w,w,w,M,M,M,M,2
D,D,D,w,w,C,C,w,w,AL,A,A,A,A,A,A,w,w,w,M,M,M,M,3
D,DD,D,w,w,C,C,w,w,A,A,A,A,A,A,AR,w,w,w,M,MD,MD,M,4
w,w,w,w,w,C,C,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,5
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,6
w,w,w,w,w,w,w,X,X,X,X,X,X,X,X,X,X,w,w,w,w,w,w,7
w,w,w,w,w,w,w,X,X,X,X,X,X,X,X,X,X,w,w,w,w,w,w,8
K,K,K,K,w,w,w,X,X,X,X,X,X,X,X,X,X,w,w,w,w,w,B,9
K,KD,K,K,K,w,w,X,X,X,X,X,X,X,X,X,X,w,w,w,w,B,B,10
w,w,w,K,K,w,w,X,X,X,X,X,X,X,X,X,X,w,w,w,B,B,B,11
w,w,w,K,K,w,w,X,X,X,X,X,X,X,X,X,X,w,w,B,B,B,B,12
w,w,w,w,w,w,w,X,X,X,X,X,X,X,X,X,X,w,B,B,BD,BD,B,13
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,14
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,15
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,16
w,w,w,w,w,w,w,w,L,L,L,LU,L,L,L,w,w,w,G,GU,GU,GU,G,17
O,O,O,O,O,w,w,w,L,L,L,L,L,L,L,w,w,w,G,G,G,G,G,18
O,O,O,O,OR,w,w,w,LL,L,L,L,L,L,LR,w,w,w,G,G,G,G,G,19
O,O,O,O,OR,w,w,w,L,L,L,L,L,L,L,w,w,w,G,G,G,G,G,20
O,O,O,O,O,w,w,w,L,L,L,L,L,L,L,w,w,w,G,G,G,G,G,21
O,O,O,O,O,w,w,w,L,L,L,L,L,L,L,w,w,w,G,G,G,G,G,22
O,O,O,O,O,w,w,w,L,L,L,L,L,L,L,w,w,w,G,G,G,G,G,23
O,O,O,O,O,w,w,w,L,L,L,L,L,L,L,w,w,w,G,G,G,G,G,24
O,O,O,O,O,w,w,w,L,L,L,L,L,L,L,w,w,w,G,G,G,G,G,25
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,
